Date,Open,High,Low,Close,Adj Close,Volume
2022-12-06,1449.7689222732108,1452.6549346369009,1447.5674765009976,1448.751472226751,1448.751472226751,4612418
2022-12-07,1442.0732086970572,1451.902257924682,1441.0216956152442,1445.2355901011215,1445.2355901011215,2314861
2022-12-08,1446.8507242767892,1447.850922062512,1438.0573839982198,1445.0606476486369,1445.0606476486369,1678710
2022-12-09,1452.9485287234475,1459.355733680842,1446.1277417717654,1453.9146508268143,1453.9146508268143,1468298
2022-12-12,1451.0734015618466,1458.2157338424865,1444.3587173332799,1450.7798155378755,1450.7798155378755,1136149
2022-12-13,1463.0664995843708,1463.8156655988332,1453.9833766822567,1459.84205832786,1459.84205832786,1570303
2022-12-14,1465.1744966368685,1466.9449802236422,1457.6215387083655,1463.3808180051374,1463.3808180051374,1988651
2022-12-15,1460.0314228298546,1465.1074348753057,1456.6807216191878,1460.5684841256661,1460.5684841256661,1976684
2022-12-16,1461.9481383701134,1471.0899732376654,1458.990643408051,1463.7305228209439,1463.7305228209439,4317657
2022-12-19,1464.2896642664189,1473.981510330984,1460.2551560174247,1468.5932950690774,1468.5932950690774,1756556
2022-12-20,1470.2640382416785,1475.6399162909481,1468.587460891747,1471.7023448801633,1471.7023448801633,4336640
2022-12-21,1463.4289608030558,1469.818974583087,1455.6216636992915,1463.8512212807111,1463.8512212807111,3943486
2022-12-22,1458.2411763472844,1463.0109511019139,1455.8595917105708,1460.2155354015867,1460.2155354015867,2054153
2022-12-23,1458.7154282896445,1465.340661244715,1451.327078005639,1458.9779422238291,1458.9779422238291,1806434
2022-12-26,1458.7594788442466,1464.4229896937327,1456.4194050973242,1458.605775078329,1458.605775078329,3147863
2022-12-27,1461.259423602466,1466.0935186238046,1455.537327163753,1461.7091355660823,1461.7091355660823,3660891
2022-12-28,1461.2976354091018,1465.9204689738542,1459.0711808426438,1462.5976405707486,1462.5976405707486,3590179
2022-12-29,1456.2582281211314,1459.1475569326312,1453.7514531610464,1455.920918777198,1455.920918777198,3801615
2022-12-30,1458.705789331367,1463.8915427049199,1452.3848399474061,1457.821908032228,1457.821908032228,1421863
2023-01-02,1458.6940386037613,1468.3327977636252,1453.855893181455,1460.874836758647,1460.874836758647,1559119
2023-01-03,1466.4956537577948,1467.3991735042448,1460.3636718754894,1463.6737889983024,1463.6737889983024,4395130
2023-01-04,1468.8805163615068,1474.9944660331782,1467.0757245469922,1469.0776926260753,1469.0776926260753,2804240
2023-01-05,1473.2850026447095,1474.0732493616158,1468.4309929274898,1473.24730339882,1473.24730339882,2931506
2023-01-06,1476.9596326414753,1479.3739683336478,1470.7180744525165,1475.5432037949622,1475.5432037949622,2963957
2023-01-09,1475.6588075001957,1480.130257371927,1469.0957359825597,1475.1923752376688,1475.1923752376688,3342094
2023-01-10,1468.7938438379153,1470.0682037361253,1459.9883814273599,1466.8875705700889,1466.8875705700889,3192271
2023-01-11,1469.6099099961555,1472.1626489161727,1464.1544920282968,1469.0356616657518,1469.0356616657518,3950414
2023-01-12,1468.8492253522866,1473.7385409886297,1461.3630934719788,1470.0741001015674,1470.0741001015674,4488504
2023-01-13,1472.1550013379565,1477.0163797441971,1465.9835247984738,1471.4319942875443,1471.4319942875443,1823265
2023-01-16,1462.7607989938012,1469.67359337163,1460.7411044204564,1465.0482514084426,1465.0482514084426,4913482
2023-01-17,1459.8600881179545,1460.1665062397515,1457.8661034246072,1459.6429687064015,1459.6429687064015,3845376
2023-01-18,1464.842272991777,1465.6673326677958,1460.4340520136984,1464.908732973066,1464.908732973066,4956558
2023-01-19,1464.2947234892374,1468.497226848068,1460.3837310946049,1464.7109572037825,1464.7109572037825,2042137
2023-01-20,1467.861385667768,1474.033833862753,1461.197851098083,1468.1184606906459,1468.1184606906459,4731570
2023-01-23,1464.4963544803027,1467.7650428858476,1462.3350853231643,1468.260052571298,1468.260052571298,3147907
2023-01-24,1467.3113834532949,1472.4093729164736,1465.767571512042,1468.4088332687768,1468.4088332687768,4032362
2023-01-25,1473.285942100939,1477.047756585622,1467.7557435258348,1473.1002522986569,1473.1002522986569,2201988
2023-01-26,1470.8397414415647,1478.2967042139867,1464.1769663141117,1470.5200286575698,1470.5200286575698,1851426
2023-01-27,1468.945282260423,1475.2305889188492,1462.9445698234993,1471.0006325422748,1471.0006325422748,2636748
2023-01-30,1471.220671780479,1474.4552340682314,1461.9142481639215,1468.6892560987496,1468.6892560987496,3967945
2023-01-31,1464.784425265159,1471.7992892417628,1459.9950816529652,1466.516774961588,1466.516774961588,2590346
2023-02-01,1466.9098287452985,1465.7097813846306,1459.8507423550145,1464.9709143442449,1464.9709143442449,2102801
2023-02-02,1466.9359719261568,1472.6179976356768,1460.3049591915665,1466.0815832024134,1466.0815832024134,3287073
2023-02-03,1462.3953854744084,1469.1186331050085,1456.1888302926836,1463.687840094096,1463.687840094096,4744870
2023-02-06,1473.5172425071826,1475.9831580013129,1467.6321755169229,1469.9666207219636,1469.9666207219636,4711272
2023-02-07,1463.1063105473531,1478.346059623739,1461.1924628653,1465.4935842108662,1465.4935842108662,1240617
2023-02-08,1466.3975343372792,1465.391000111062,1461.1043634875718,1464.5592259900593,1464.5592259900593,4254449
2023-02-09,1464.3617353347745,1470.8099639982106,1456.6022644612362,1462.3605706986884,1462.3605706986884,1605398
2023-02-10,1468.2542197023038,1474.0205650816565,1462.1350157691556,1469.5954601204571,1469.5954601204571,1113606
2023-02-13,1473.3631646031438,1476.152891811821,1466.7721825764572,1470.578234003015,1470.578234003015,2587514
2023-02-14,1475.2373636711602,1480.6464322097556,1475.5180654352969,1475.737456700358,1475.737456700358,4322918
2023-02-15,1468.8870420937328,1472.461182168377,1464.1340963252221,1468.3096548351732,1468.3096548351732,2077506
2023-02-16,1470.165549842062,1473.5052403080422,1462.8179587004847,1469.6449061645196,1469.6449061645196,1741067
2023-02-17,1473.8244426596955,1479.7520776137826,1468.0178003367369,1474.0930601426367,1474.0930601426367,1260102
2023-02-20,1476.1260966353334,1476.4701326956706,1468.6481075933928,1474.504480089014,1474.504480089014,4508272
2023-02-21,1481.4188594054451,1486.3330402993843,1475.3918685680896,1479.8318819643407,1479.8318819643407,2322521
2023-02-22,1473.7483757673624,1481.4130509040683,1474.8035011862783,1477.2454397138388,1477.2454397138388,2624224
2023-02-23,1486.9008574005231,1487.032038236686,1478.261588271518,1484.2921769147667,1484.2921769147667,1147631
2023-02-24,1492.4616835567917,1499.8866418168714,1492.4552311529324,1495.786667532863,1495.786667532863,2343054
2023-02-27,1496.0375671393479,1501.4867731643897,1484.6042812639037,1493.9724747306645,1493.9724747306645,3333697
2023-02-28,1493.998372397316,1495.6742919496282,1485.6039477069517,1491.7449621236608,1491.7449621236608,4159016
2023-03-01,1496.829951648819,1504.7287917456686,1495.1731811143572,1499.0118845092493,1499.0118845092493,2726334
2023-03-02,1506.0881166619936,1510.4478326864719,1503.13251573268,1506.9097452379028,1506.9097452379028,4353030
2023-03-03,1502.0840357651646,1510.8112888019837,1499.4813335153635,1504.2954451021365,1504.2954451021365,2847199
2023-03-06,1501.76466895608,1508.5655264942377,1497.6735148607008,1502.1945110166573,1502.1945110166573,3377347
2023-03-07,1500.1695194039833,1509.4828056389476,1493.5519204212949,1500.7855879723547,1500.7855879723547,4207443
2023-03-08,1495.6226564817218,1498.7122075261848,1488.6905030776952,1494.0633354171832,1494.0633354171832,4156465
2023-03-09,1492.0906931770016,1495.8073852942782,1485.9333391625794,1489.4700756847624,1489.4700756847624,2638004
2023-03-10,1487.240739472582,1489.64550693008,1475.6684904806905,1484.449371851002,1484.449371851002,2729187
2023-03-13,1479.4860479723247,1488.2021275892075,1475.5117673624409,1480.6103840254814,1480.6103840254814,4327775
2023-03-14,1480.0185158410582,1483.99929481333,1473.8992802366095,1480.4369595885473,1480.4369595885473,1267291
2023-03-15,1478.241156866788,1488.0980438769845,1477.8244862661195,1481.60803325123,1481.60803325123,2623372
2023-03-16,1487.748795582308,1493.971141123067,1483.6343044598113,1489.3605357153003,1489.3605357153003,4460096
2023-03-17,1486.2984687778014,1489.2403891573895,1478.74654552932,1484.3687655116064,1484.3687655116064,2330363
2023-03-20,1492.521543151086,1494.4738824728863,1488.0696760881817,1489.2903775039895,1489.2903775039895,4446839
2023-03-21,1485.7517355391021,1493.7249140757153,1479.1898830619407,1488.220433282862,1488.220433282862,4113506
2023-03-22,1486.788186216294,1492.7406566483558,1480.3918258127546,1487.9731147345997,1487.9731147345997,1103535
2023-03-23,1491.2944006815146,1496.7766385617736,1487.1416028277245,1491.3472121954326,1491.3472121954326,4972893
2023-03-24,1486.2939244052604,1493.8898382027455,1482.938141568533,1485.7336020876212,1485.7336020876212,2047861
2023-03-27,1486.0264437786982,1494.616550189772,1481.9505275909344,1487.6456508185415,1487.6456508185415,4098659
2023-03-28,1489.326033948535,1495.2162210446006,1483.3045164607781,1488.4779118596068,1488.4779118596068,2345528
2023-03-29,1489.9924894855058,1495.0290891275997,1485.2288302825211,1490.9401681796476,1490.9401681796476,2561014
2023-03-30,1492.3571068574302,1495.6075297427299,1487.0028566067983,1492.3860113991866,1492.3860113991866,1722648
2023-03-31,1505.7550805947483,1511.5731132152166,1498.650030120129,1504.662512098741,1504.662512098741,1583247
2023-04-03,1501.4866567171064,1508.225905762544,1493.5792007787009,1501.4738121774844,1501.4738121774844,1395065
2023-04-04,1497.9460556214221,1506.7641687539774,1492.682620992218,1498.8188274024753,1498.8188274024753,3427474
2023-04-05,1495.4839051624997,1499.495163518413,1492.8024357681713,1495.7031247703515,1495.7031247703515,3819648
2023-04-06,1492.7490132561395,1497.4666418638296,1485.2006134691253,1492.9257391745502,1492.9257391745502,4337540
2023-04-07,1488.9987814782535,1491.459835212967,1481.4575744110412,1489.7388035380177,1489.7388035380177,4257983
2023-04-10,1495.1662940682213,1499.8989439814338,1484.3797727245314,1495.6838861935555,1495.6838861935555,3707762
2023-04-11,1505.9837017745142,1509.7795484546637,1500.033395499984,1502.7864074335048,1502.7864074335048,2879573
2023-04-12,1501.05451486064,1503.9996852063011,1494.4469119384569,1499.9326759647574,1499.9326759647574,1937687
2023-04-13,1495.1799374631778,1502.0518576896377,1494.935095505614,1495.770898099236,1495.770898099236,4654250
2023-04-14,1499.5218846901896,1502.7469696691726,1492.0216775684098,1498.1279758811681,1498.1279758811681,2049708
2023-04-17,1494.6992216802514,1501.0149747162066,1491.463261256097,1495.3668606597635,1495.3668606597635,4839347
2023-04-18,1500.877769023714,1501.2361369689095,1489.684628158891,1498.5315197485409,1498.5315197485409,1751972
2023-04-19,1500.2854192371935,1504.7165537520652,1496.0953647928345,1499.5461348527974,1499.5461348527974,4995828
2023-04-20,1491.7528099898027,1490.9851423360099,1490.3457803537458,1491.9674142778113,1491.9674142778113,1259427
2023-04-21,1500.600374136082,1504.3311479681377,1495.6474677658666,1499.7049402844616,1499.7049402844616,4577507
2023-04-24,1505.542576345802,1510.4233821625087,1507.6353041923733,1508.684328649939,1508.684328649939,4631171
2023-04-25,1503.3668502596975,1513.032374230611,1499.1181862885026,1505.6203851975172,1505.6203851975172,4778851
2023-04-26,1501.2940273850393,1510.2366921033663,1502.8120434903499,1503.6818773978373,1503.6818773978373,3239155
2023-04-27,1505.3970905409892,1511.044546315394,1500.0542891890955,1505.1112043514618,1505.1112043514618,1782516
2023-04-28,1510.2485183003673,1514.825500755716,1505.9391119411093,1506.783488301397,1506.783488301397,4743185
2023-05-01,1514.5388099571464,1513.1783766231115,1505.7168052738343,1510.076209664761,1510.076209664761,3357681
2023-05-02,1521.4033345614744,1528.621958754424,1511.840476046984,1520.127232358593,1520.127232358593,3541007
2023-05-03,1520.2441851710114,1526.1068793496433,1513.521200438251,1519.2424962211226,1519.2424962211226,3350760
2023-05-04,1511.6488945301248,1519.7778994239925,1511.9779972083602,1515.2510099984304,1515.2510099984304,3855825
2023-05-05,1507.2690662588896,1515.6256541527237,1503.416820836236,1508.3544138583577,1508.3544138583577,1714261
2023-05-08,1503.1241961548317,1507.487176633825,1499.6637299145593,1504.6997636586482,1504.6997636586482,4770433
2023-05-09,1503.292433597777,1507.885100471224,1498.5888681025924,1504.5341287942792,1504.5341287942792,2573908
2023-05-10,1513.1706304746986,1517.2897386653888,1511.2406348384297,1513.5069181118681,1513.5069181118681,3274915
2023-05-11,1509.974680461293,1514.8609062005594,1504.7337270689927,1510.9188616166873,1510.9188616166873,1231807
2023-05-12,1508.07920175413,1514.924686089361,1512.4465846380872,1512.0378013748816,1512.0378013748816,1024363
2023-05-15,1513.4515074067529,1519.4018530287085,1508.2154559992455,1511.9556868945178,1511.9556868945178,4454566
2023-05-16,1515.752167210279,1522.3799444610188,1513.8742009466616,1517.8976532617585,1517.8976532617585,1394798
2023-05-17,1531.0108091193488,1536.2373253278404,1524.2656617389841,1530.5323153911265,1530.5323153911265,3045990
2023-05-18,1532.0261368660247,1531.7372687936975,1522.832709821171,1527.8779715265248,1527.8779715265248,1984348
2023-05-19,1523.592005130761,1526.7895677128367,1523.2419004216465,1525.4307743139339,1525.4307743139339,4953461
2023-05-22,1525.5910036537864,1536.191693416062,1527.6215649509131,1530.651578699279,1530.651578699279,2385049
2023-05-23,1533.4890277036504,1535.2365261965713,1528.663676128316,1534.0610361474107,1534.0610361474107,3098772
2023-05-24,1545.4964920460882,1548.15730468392,1538.45270745982,1543.294572776091,1543.294572776091,2372944
2023-05-25,1550.1309086111619,1548.4775836250549,1542.372461921992,1546.2142137027206,1546.2142137027206,2498447
2023-05-26,1541.9586540598805,1553.3923052472471,1540.3794208278093,1544.4177532487854,1544.4177532487854,4241147
2023-05-29,1548.36442584872,1554.1937528465965,1540.9786914079284,1547.371027402247,1547.371027402247,1692894
2023-05-30,1551.9839243916015,1558.1260528877044,1548.9499304509,1552.9145453051615,1552.9145453051615,2545288
2023-05-31,1556.80505950254,1564.5443695664576,1552.1931386992064,1557.0169562111482,1557.0169562111482,2775565
2023-06-01,1564.842013060719,1562.8606944117532,1550.2134531905238,1559.5533263666848,1559.5533263666848,4988016
2023-06-02,1561.8807591578402,1570.9736585719706,1562.7340650883982,1564.8866998146304,1564.8866998146304,3277476
2023-06-05,1571.2406570898481,1576.1327986342965,1569.4368632300082,1570.733177766859,1570.733177766859,4463681
2023-06-06,1578.5793590655774,1583.172012884714,1571.0767933924494,1577.6439727220466,1577.6439727220466,2595123
2023-06-07,1583.0590948098734,1588.4322291602082,1577.2448082825829,1580.8875221599947,1580.8875221599947,1020655
2023-06-08,1580.2478980653523,1586.5169159639702,1575.6884068138959,1580.0519317584105,1580.0519317584105,2999085
2023-06-09,1581.4016012695852,1586.3629475162272,1577.3478129468392,1580.785500190577,1580.785500190577,1949133
2023-06-12,1586.0347478882752,1588.5082701506624,1582.337645304654,1586.8180450231189,1586.8180450231189,2989690
2023-06-13,1583.2716205506729,1585.8132740776239,1574.53629044399,1582.7333666681827,1582.7333666681827,1450400
2023-06-14,1583.8903486615525,1589.3313153453557,1577.972476295311,1584.5767332125472,1584.5767332125472,2070178
2023-06-15,1583.8531829306223,1587.7967838994637,1575.8855921271363,1582.6100391509103,1582.6100391509103,3969529
2023-06-16,1582.0145425934973,1585.4933558162365,1580.5862173771698,1582.7537632655844,1582.7537632655844,1666470
2023-06-19,1589.9002233664253,1598.9693759297777,1586.4483300517265,1589.146022578621,1589.146022578621,2935854
2023-06-20,1590.0429922913504,1598.1343060292277,1590.7796752376912,1590.1015179187204,1590.1015179187204,2391538
2023-06-21,1592.5858011610458,1596.5379373002863,1586.9524623016669,1590.3337006595013,1590.3337006595013,4024851
2023-06-22,1583.4316325074246,1588.6784936771692,1576.6210135818303,1583.5344199546016,1583.5344199546016,3622977
2023-06-23,1583.719622848324,1591.8412698449356,1581.231794753241,1587.2656877847378,1587.2656877847378,3507506
2023-06-26,1593.016951691871,1593.5892717703985,1585.9361352163473,1590.493108690443,1590.493108690443,2829074
2023-06-27,1599.4979177052453,1606.4643433440083,1596.3539828744067,1601.3093823069705,1601.3093823069705,3798714
2023-06-28,1598.462958454908,1605.285996212491,1596.1482622173562,1599.7704911322055,1599.7704911322055,1171236
2023-06-29,1599.6749201824382,1603.3827216195618,1595.4567250057216,1600.866242770525,1600.866242770525,4010129
2023-06-30,1604.8620373754206,1607.7815140235687,1595.5814046301177,1602.113161189079,1602.113161189079,1089743
2023-07-03,1605.7290791599387,1614.6899094902467,1608.232201162717,1610.0004275878962,1610.0004275878962,1447875
2023-07-04,1615.7994469932814,1610.7083348102067,1603.9246545502867,1609.5239499259615,1609.5239499259615,4231883
2023-07-05,1613.0311711729453,1614.1982875332542,1604.0541878129038,1610.9190575548132,1610.9190575548132,2955206
2023-07-06,1614.4050179316544,1618.1313290365526,1609.7887406813227,1613.958540103396,1613.958540103396,2138422
2023-07-07,1614.7817977179452,1623.6669610338581,1608.4901844949366,1614.8915857191778,1614.8915857191778,1758795
2023-07-10,1613.2305257961402,1618.7725238954924,1602.0301087574799,1612.659417646425,1612.659417646425,4438434
2023-07-11,1614.6721124676753,1615.9589044727168,1608.8385531968904,1613.6298676109166,1613.6298676109166,1814468
2023-07-12,1620.2884575321154,1624.9700989390506,1613.2114122602047,1618.9980263602154,1618.9980263602154,2764688
2023-07-13,1614.9766587951672,1615.7708418852835,1610.341564030483,1613.8654498631602,1613.8654498631602,3957817
2023-07-14,1614.709459596405,1621.6956803416685,1609.1677959086903,1614.5302982338944,1614.5302982338944,3704489
2023-07-17,1610.635017318584,1615.087444855563,1605.1091509092341,1611.0296941591987,1611.0296941591987,1239647
2023-07-18,1616.7023807365158,1621.8176549263444,1611.6152426232825,1617.0049273038228,1617.0049273038228,2379401
2023-07-19,1608.9991762191985,1617.0405860749884,1606.4283834193216,1609.388992779904,1609.388992779904,1289962
2023-07-20,1608.86192373728,1609.0200564063775,1601.1816600008951,1606.594383543546,1606.594383543546,3946116
2023-07-21,1609.6675563634303,1610.6862065486428,1600.5560510414334,1608.4804429188687,1608.4804429188687,4093292
2023-07-24,1610.427285795712,1620.1408644123485,1610.4107915360114,1616.3080630650404,1616.3080630650404,1319849
2023-07-25,1617.291113312735,1623.056069461714,1609.055337381532,1615.9793117596755,1615.9793117596755,1544392
2023-07-26,1613.592786515647,1615.1646219752558,1608.6773380662348,1613.2033141262095,1613.2033141262095,1386480
2023-07-27,1622.5716819605207,1621.9447882771913,1616.109298994565,1622.6090994734125,1622.6090994734125,4797920
2023-07-28,1614.5919930651535,1619.4667122545131,1609.8104942948983,1615.3690299713312,1615.3690299713312,2904611
2023-07-31,1606.6232256282028,1610.4784817880527,1601.2768216476054,1604.3750001882308,1604.3750001882308,4772515
2023-08-01,1608.4701253627431,1613.9755959379752,1600.9380304288998,1606.5750724384975,1606.5750724384975,3942609
2023-08-02,1602.519045981087,1608.1384785925634,1601.0481946436148,1604.0648013167342,1604.0648013167342,2800200
2023-08-03,1599.7727418053298,1603.1357840168487,1595.2243977808503,1598.9586372310807,1598.9586372310807,4964477
2023-08-04,1600.557105998495,1609.8082209360891,1597.1217628529928,1602.5004194675776,1602.5004194675776,1424632
2023-08-07,1600.9601867068557,1604.9799396370427,1598.1249344896733,1603.7194230364335,1603.7194230364335,4318812
2023-08-08,1599.64559543357,1605.1219883323838,1598.277494812904,1600.8990298827498,1600.8990298827498,2572732
2023-08-09,1596.222294834161,1599.8783556692456,1587.3895363470297,1594.4975078893954,1594.4975078893954,2940593
2023-08-10,1600.7660446215482,1604.758231973366,1592.7157819741951,1598.859794530796,1598.859794530796,2509837
2023-08-11,1603.1369712607839,1606.0911870342077,1598.520257291811,1602.1108004205894,1602.1108004205894,4822488
2023-08-14,1603.0651126753885,1606.6838031251043,1599.690090694591,1601.6149211016925,1601.6149211016925,2358990
2023-08-15,1611.8804626561607,1610.871451375105,1606.1379152400937,1610.8481060819308,1610.8481060819308,2251717
2023-08-16,1604.2147190598544,1609.1811854256325,1601.3895696780226,1605.4976822503002,1605.4976822503002,3740855
2023-08-17,1598.7339014850243,1603.7770738207853,1592.6437754815702,1597.8700563956763,1597.8700563956763,2491625
2023-08-18,1596.0113350967256,1597.445927977761,1590.1367493685814,1594.4105160462702,1594.4105160462702,4340444
2023-08-21,1595.6911686241199,1599.300554407672,1593.1974996859828,1594.1825859644928,1594.1825859644928,4750222
2023-08-22,1597.7771099540555,1601.2930282127115,1591.1759770877086,1595.3992832111062,1595.3992832111062,2380188
2023-08-23,1595.6097106162265,1598.508004520109,1589.804341143961,1594.1931029218244,1594.1931029218244,4127555
2023-08-24,1596.6562763194793,1601.2943074463892,1589.686057854848,1595.9533799043961,1595.9533799043961,4336273
2023-08-25,1591.8359832600765,1592.7702176528746,1586.0920821326658,1589.6956827834438,1589.6956827834438,4060465
2023-08-28,1596.8614632853119,1601.501283244418,1588.5571564570648,1596.91450580381,1596.91450580381,3528696
2023-08-29,1594.740000609392,1602.7241822510257,1595.3270310131509,1596.5037499118473,1596.5037499118473,4575728
2023-08-30,1601.7640951419005,1607.4041749917249,1594.4678940741826,1602.090229069788,1602.090229069788,4169451
2023-08-31,1602.3140505120637,1607.6307932625487,1599.2524937434328,1603.8038558016765,1603.8038558016765,3944230
2023-09-01,1604.7372653474965,1611.536054706027,1599.3684521527582,1606.0876218974454,1606.0876218974454,3818767
2023-09-04,1608.6474209571752,1615.3656778798795,1603.7768553304888,1608.9364582986063,1608.9364582986063,4670090
2023-09-05,1609.5901612566931,1612.075118541538,1603.895890026642,1611.175001098693,1611.175001098693,4925261
2023-09-06,1613.7726918387527,1621.7067630279425,1610.1633388271364,1614.3886148980307,1614.3886148980307,2337218
2023-09-07,1617.2471482147853,1625.3618680713307,1618.2316183990486,1621.0343775486929,1621.0343775486929,4866610
2023-09-08,1622.443570811946,1627.8679632636806,1614.175974822658,1622.0169833972002,1622.0169833972002,2669745
2023-09-11,1625.5644131358672,1632.9564960324333,1620.7889634769072,1625.5620021851428,1625.5620021851428,2462333
2023-09-12,1623.4791464515704,1627.3699763192458,1619.6702067664583,1625.1133237137067,1625.1133237137067,1570217
2023-09-13,1633.6324011278186,1635.8950277860988,1624.8444059628644,1632.3139097909539,1632.3139097909539,1123199
2023-09-14,1630.807088555911,1633.3548508889062,1625.9958587648466,1628.9319482806577,1628.9319482806577,2280101
2023-09-15,1634.7215307164736,1641.3691434029627,1631.7456686499331,1637.9366504452116,1637.9366504452116,2336748
2023-09-18,1636.2104111348576,1646.2057338436637,1633.9156502049157,1637.73586069199,1637.73586069199,3126697
2023-09-19,1629.043700481825,1633.8684409937462,1625.8463238926884,1630.5819851813997,1630.5819851813997,2652433
2023-09-20,1629.342701053736,1635.1114136969798,1626.077949325185,1631.2225072559536,1631.2225072559536,3128825
2023-09-21,1629.4761986524427,1633.2260270317852,1625.817692691473,1627.8172489685792,1627.8172489685792,1424190
2023-09-22,1631.6328144359773,1634.6161676613706,1628.5781407991637,1632.0204667135229,1632.0204667135229,3549267
2023-09-25,1628.2283171343897,1632.9659853934984,1621.0552010321846,1628.757346817011,1628.757346817011,2464889
2023-09-26,1622.5187049221236,1632.1613361734373,1619.7540472737674,1626.526429650937,1626.526429650937,1888943
2023-09-27,1618.349562056628,1621.4130051874445,1612.2040051508638,1617.0787259962094,1617.0787259962094,2403864
2023-09-28,1612.338677610257,1619.630420682164,1609.3309474829382,1614.817194399964,1614.817194399964,4472696
2023-09-29,1602.8176630273517,1606.6391335419223,1598.286282778092,1602.6977977668191,1602.6977977668191,3120677
2023-10-02,1595.333037525307,1596.7493430310292,1587.0651168777347,1594.7782836493907,1594.7782836493907,3679244
2023-10-03,1601.3016741217893,1604.2235433527906,1593.9810620857004,1598.580356930112,1598.580356930112,3243267
2023-10-04,1599.891716925128,1611.0192238666607,1597.0456735390967,1602.5093577233663,1602.5093577233663,3663286
2023-10-05,1598.5976212206494,1609.673448793858,1597.344585244007,1604.6366455322911,1604.6366455322911,4222989
2023-10-06,1600.1694639061523,1605.25229305114,1596.3565077863368,1599.801764816645,1599.801764816645,1757600
2023-10-09,1603.1642303989568,1605.9486535461688,1591.4456296669414,1599.563208035935,1599.563208035935,3597979
2023-10-10,1602.0230880463612,1602.0065343473889,1597.606118159969,1599.5451953404822,1599.5451953404822,3016307
2023-10-11,1594.1726907250686,1602.1584012107787,1585.494087632294,1593.7533718945194,1593.7533718945194,4329828
2023-10-12,1600.2870910320912,1606.6750209962008,1597.0157145712592,1601.2703634033553,1601.2703634033553,4961643
2023-10-13,1607.2714200495084,1613.920888654412,1601.1425723518844,1605.6571748562337,1605.6571748562337,3104417
2023-10-16,1602.6052615876763,1608.0862879960373,1603.332374329451,1604.5523539870853,1604.5523539870853,1809195
2023-10-17,1605.6394987207705,1613.3229070271736,1600.5963726168134,1604.686783182058,1604.686783182058,2255300
2023-10-18,1606.739637540129,1612.2790082098654,1602.8083102838496,1605.7286972217958,1605.7286972217958,1015733
2023-10-19,1597.6404426946722,1601.626103051379,1591.7353155704213,1595.5200228796743,1595.5200228796743,1898628
2023-10-20,1599.8034560448934,1599.7521848757776,1589.558757898649,1594.2841359670713,1594.2841359670713,4761054
2023-10-23,1591.6590466614398,1595.3771574909333,1583.9586314981366,1590.8742147270823,1590.8742147270823,3396716
2023-10-24,1584.848187426193,1593.2671779945556,1580.4509079748066,1585.8661146776078,1585.8661146776078,3087560
2023-10-25,1584.409464588794,1589.741332952874,1578.8452599063758,1584.460613213178,1584.460613213178,2026281
2023-10-26,1589.9108940376475,1594.5149064402513,1590.6400846251167,1593.4490458474256,1593.4490458474256,3761759
2023-10-27,1595.2638338915824,1599.4188872303466,1593.414768332966,1596.6532601537606,1596.6532601537606,3555517
2023-10-30,1592.9788003286205,1598.4256737004612,1585.1999151681441,1593.7973652048468,1593.7973652048468,2069634
2023-10-31,1595.6121023157582,1602.2802770779585,1593.130681181154,1596.6602791116275,1596.6602791116275,3343453
2023-11-01,1603.9617660386248,1608.5438793167575,1595.344639790443,1603.6570562945574,1603.6570562945574,2345649
2023-11-02,1606.6353848443568,1615.7181662887085,1603.7663471068831,1608.2802247091213,1608.2802247091213,2001675
2023-11-03,1610.820437893371,1609.6761728306449,1603.573800686435,1608.578376558722,1608.578376558722,3057244
2023-11-06,1605.3441068000307,1610.6308685432045,1598.2029623497344,1605.3436926701943,1605.3436926701943,3259586
2023-11-07,1608.816208595985,1610.198850787488,1601.291024394385,1608.8348092382623,1608.8348092382623,3707929
2023-11-08,1610.146446732345,1617.3216607563393,1606.0238612859291,1610.802236165371,1610.802236165371,2657528
2023-11-09,1615.5885836332277,1620.0892848366257,1611.0546883725528,1615.2782022655097,1615.2782022655097,4848444
2023-11-10,1620.1042578032548,1624.2932812179677,1613.565902170964,1618.4540612739195,1618.4540612739195,3174749
2023-11-13,1621.9675644190945,1626.9740589293367,1618.025909794052,1623.7018248505162,1623.7018248505162,4142536
2023-11-14,1619.7094158145628,1628.584578656029,1614.243041418974,1621.0256487927134,1621.0256487927134,2841049
2023-11-15,1627.0051670633318,1634.6960684490027,1622.6041594028968,1627.612619120885,1627.612619120885,1078209
2023-11-16,1625.9088752974005,1634.7677057503706,1622.3628445483005,1628.6006171443469,1628.6006171443469,4928125
2023-11-17,1637.3384057880305,1643.7178870137466,1630.7002020429316,1638.9769215074734,1638.9769215074734,4338669
2023-11-20,1634.578540669936,1641.6906969876156,1629.7683631924958,1635.5309824170254,1635.5309824170254,4822147
2023-11-21,1645.959579794277,1647.797016296877,1638.587495720842,1644.2108014328517,1644.2108014328517,1624152
2023-11-22,1645.7254780081687,1651.9114666682065,1643.238177000345,1645.200355350165,1645.200355350165,3245772
2023-11-23,1642.3304451548279,1650.2422271207406,1642.2047256057508,1641.9432653320928,1641.9432653320928,4554022
2023-11-24,1641.2256320861572,1646.6650572817796,1633.747084703361,1639.5238361618212,1639.5238361618212,4544363
